ID,y
1,80.38983620445154
2,97.67352307497234
3,79.3958798812649
4,80.56917148774505
5,122.63041069649123
8,94.37503159101715
10,113.97787529292921
11,95.36336135335392
12,118.08480943323022
14,95.24590888218825
15,117.51490844851077
16,105.2987263503419
17,101.95155750507996
19,95.19429903274738
20,105.20026709085232
21,103.59680020253734
22,117.86401572521353
23,101.52079331640275
26,96.70161940869573
28,94.3299546461611
29,96.52040327323337
33,96.38985098778059
35,94.71688206622926
41,96.94285621912115
42,94.49633173618773
43,117.31732052651324
45,103.80972872171188
46,104.18026087184151
51,94.04282385038871
53,80.18560511947553
55,112.5499864679312
56,94.49775498204727
57,104.24149069092593
58,95.3289975465963
59,104.93862356307855
63,112.25034060699346
64,94.94915317169463
65,104.63421616520674
69,94.83742795051913
71,94.94712519449115
72,104.39659297705481
73,94.34127082195724
76,104.8475920389912
77,104.13718536332073
78,116.02815842369895
82,94.29849268574114
83,104.59773719780793
84,94.32593023038874
85,104.05657768764752
87,112.41331354563715
88,96.33700369061262
89,112.74367036666553
91,94.88506710914228
93,94.57727282242777
94,104.31463159428091
95,96.36786473824029
96,111.60084264714283
97,94.35710443413694
98,113.11821192067623
99,94.20598739351618
101,104.1973881909752
103,112.74349014468046
104,94.20780754928981
105,112.03743574426088
110,94.6305741840826
111,111.77621191833549
113,112.79712649170781
114,93.61986448824578
115,114.88272123947704
117,112.74330992269537
120,94.37627986499825
121,112.52714130556791
122,93.98134010428078
123,112.91275820586546
126,112.43207536079444
132,112.11354152496867
135,104.81514505418443
137,104.32014768278606
138,94.59907055163586
140,94.48299414574223
142,113.67782133872231
144,112.412122021026
148,94.05821617395779
149,114.96803137881241
155,94.58604072256202
156,112.42625740099581
157,94.61102413183758
162,112.35470799503346
163,97.90964557987147
167,94.4550497597584
172,116.0582059911936
179,113.09583742065311
180,94.16951253772535
181,111.92411456186917
182,94.88852794339365
183,112.74246030476567
185,112.7424345587678
187,112.19278274623883
188,94.07010788418219
189,94.07027558698493
191,94.35584096647534
192,113.38877591661267
193,94.79760294020406
194,112.11113440770723
195,93.80960111998743
196,112.48878494763869
198,94.5806232094219
199,112.45349011692443
201,104.27246022816831
204,94.37471019151866
205,104.88923846089656
206,94.31222425859121
210,94.36289008066746
211,104.19597216109239
216,112.58373392242692
219,115.66474054764603
220,94.12586231608134
221,112.05057565509537
226,111.92353527691711
227,94.24100528509572
228,112.4312356964397
230,112.46456566333245
231,93.74930798011172
235,116.5013113130615
236,94.22096144958968
238,113.24753610463395
242,104.45377110932256
243,94.66552008127292
244,80.17630355335251
245,112.36295316035452
247,118.19810832589337
248,94.0404938632509
249,94.28663577540823
250,111.81449741233811
251,94.22076835460567
253,116.50107959908067
254,93.97010542025038
256,94.21782770787271
257,93.62003780955436
258,112.44695214255063
259,94.2536027014796
262,80.28656460784373
266,94.58235481389207
