ID,y
1,81.01403609097184
2,98.29940198706433
3,80.04035566229174
4,80.55020660235186
5,122.54978402101355
8,94.31228465054434
10,113.90127505763917
11,95.36872318934397
12,118.1336768685432
14,95.25128117571461
15,117.56380366825294
16,105.29013945970226
17,101.94835940563686
19,95.19655272991835
20,105.21212677540777
21,103.59363914899984
22,117.91297577529053
23,101.51765078581806
26,96.66906074426686
28,94.36775023356344
29,96.51731631150707
33,96.38680107195992
35,94.73557488079021
41,96.93988039511169
42,94.48607601308723
43,117.36647506759468
45,103.79917657900401
46,104.1200605946753
51,94.0542861088677
53,80.23151580593685
55,112.46982286627363
56,94.50288413298594
57,104.18475219680195
58,95.36309343930711
59,104.36447221073055
63,112.17423122995274
64,94.94925857560821
65,104.6461653688684
69,94.8647550675397
71,94.96931632593996
72,104.31044203735254
73,94.3478389940808
76,104.27359813174203
77,104.07308984245711
78,116.07763711645447
82,94.30449475966284
83,104.60985310804483
84,94.33388376236209
85,104.0618806577271
87,112.33344631122444
88,96.33446315599403
89,112.70630285771063
91,94.89116986324447
93,94.60604712127974
94,104.290255195295
95,96.36606592619117
96,111.52105876601775
97,94.34735809223855
98,113.0384465625039
99,94.20013907897436
101,104.19324829195884
103,112.70625229639515
104,94.20541519829368
105,111.961715349229
110,94.64996160937366
111,112.42072383146098
113,112.71750005568154
114,93.61868242617797
115,114.82703835346854
117,112.7062017350797
120,94.3797656610574
121,112.44758896135284
122,93.97182529929242
123,112.81899592287809
126,112.33834086223627
132,111.91043370206009
135,104.74134795836827
137,104.25765010460734
138,94.59669640106577
140,94.48890126069864
142,113.68906555507067
144,112.33278269076817
148,94.05210707109327
149,114.92723942563597
155,94.57683154629493
156,112.34702920845481
157,94.60183347852328
162,112.27553537135086
163,94.67561095795676
167,94.45119365220245
172,116.10855526273087
179,113.01682224206937
180,94.15738886873564
181,111.84909803904384
182,94.89037565301211
183,112.70596337459253
185,112.70595615154744
187,112.11782179227191
188,94.07709167460249
189,94.07728596577451
191,94.35681942362163
192,113.24237035621104
193,94.80083600967237
194,112.03623828407513
195,93.8106166230393
196,112.42071439843241
198,94.54965751893414
199,112.37466016786871
201,104.27243673494675
204,94.3729472983911
205,104.88207474196503
206,94.3101808445474
210,94.37201055866745
211,104.1928510244802
216,112.50506141847004
219,115.71552510857418
220,94.13535985311714
221,111.97592959132609
226,111.84893552052984
227,94.24613151061934
228,112.35267433019962
230,112.38602282004518
231,93.74080267605115
235,116.55224405761209
