ID,y
1,80.32658754590713
2,97.66614515766275
3,79.37617465078881
4,80.51141666163608
5,122.54716990789012
8,94.30631339255925
10,113.89866865267314
11,95.37139839408354
12,118.06950034036589
14,95.24167489914223
15,117.49963176497008
16,105.28337666820198
17,101.94720381607843
19,95.1869541615034
20,105.29034365432176
21,103.59248972596737
22,117.84881466342804
23,101.51650444604854
26,96.64534890087299
28,94.36468895732182
29,96.51617922152647
33,96.38567014850523
35,94.71414714686233
41,96.93876180470889
42,94.48908322114596
43,117.30234632999336
45,103.78319032494286
46,104.09461506740448
51,94.05430731240273
53,80.21133086063335
55,112.46728583472435
56,94.50298559301876
57,104.18679265624704
58,95.34170116290335
59,104.3386269507659
63,112.17170653145533
64,94.94244504707396
65,104.73275539203703
69,94.84337974908226
71,94.9479440907455
72,104.30823089754534
73,94.34096679188949
76,104.25400591507673
77,104.0538604327106
78,116.01356233595504
82,94.29499331403133
83,104.69647088058016
84,94.3313127216125
85,104.03393362689602
87,112.33095861188266
88,96.33341702227096
89,112.70381824163181
91,94.89396839850272
93,94.58463625363748
94,104.29960365875425
95,96.37035176668189
96,111.51858494135931
97,94.35045009002886
98,113.03597582110845
99,94.20294994728448
101,104.16685826516797
103,112.70378926315712
104,94.20439373067433
105,111.95925539925392
110,94.62864949780706
111,112.41827313127482
113,112.71505243875833
114,93.61655870070913
115,114.72121706706122
117,112.70376028468243
120,94.3760531930779
121,112.4451536774815
122,93.9749558378698
123,112.81656372226973
126,112.33591328652236
132,111.87902983446122
135,104.8446252523008
137,104.32989977337434
138,94.5899969532613
140,94.48913221777607
142,113.51114049513961
144,112.33038286442095
148,94.05527769208925
149,114.92484730744619
155,94.58001295871128
156,112.3446478816854
157,94.60501797420261
162,112.27316329437036
163,94.65438055285878
167,94.44915163320226
172,116.04462539559094
179,113.01447637282408
180,94.1556954690329
181,111.8467552530615
182,94.88638715511644
183,112.70362367187317
185,112.70361953209107
187,112.11548825607849
188,94.06775364190821
189,94.08023558091816
191,94.35321641147746
192,113.15478060244564
193,94.80114867321842
194,112.03391553930209
195,93.80701977742106
196,112.41839473692232
198,94.52621083615549
199,112.3723451312531
201,104.35243850958582
204,94.36634959826452
205,104.88390708965304
206,94.31051354930275
210,94.36963376348481
211,104.16663057715252
216,112.50277258958963
219,115.65166769811395
220,94.13286463674604
221,111.97364847060314
226,111.84666210796428
227,94.24522711533209
228,112.35040400089704
230,112.38375557400556
231,93.74410125246027
235,116.48841131325563
236,94.22497171624315
238,113.16681244017013
242,104.3874410001973
243,94.67170042950073
244,80.16928186073594
245,112.25401657868258
247,118.1559829590999
248,94.03547078843351
249,94.28162350369871
250,111.73390338516896
251,94.2249406678774
253,116.48837405521672
254,93.97132636478665
256,94.22205403668386
257,93.61827686644534
258,112.49686311651004
259,94.25229375250956
262,80.26210182655953
266,94.58069109875402
267,114.93735940795861
272,103.7678617717402
273,112.69319873421779
275,101.4758217006916
276,112.93045906507197
279,94.60819567468386
280,104.62406451585204
283,94.42576394283273
285,112.49696112697049
288,112.69316768585205
289,94.8561189769384
290,104.41073359836446
291,94.55156449098169
292,111.51291496048705
293,112.34579100338897
296,108.4110885967491
297,112.02134272138338
298,115.82267727242419
299,94.29436867159939
304,93.81936740148419
305,88.7740278541662
306,94.3547401539478
307,111.80640960792209
311,109.4811321465175
313,111.81708597031408
314,94.00891358236254
316,94.56050952124332
324,95.49674696329174
327,94.58487638064884
329,93.90396310040305
330,112.02966674896311
337,103.91062939677985
338,94.82548454008673
339,104.90642156355264
340,94.83282682110917
343,93.81460917075648
345,115.58991397191986
346,94.40257750942317
347,115.4288777766356
349,112.01650734690304
350,93.81055410799456
352,112.43799981243424
353,94.15036575456082
354,78.72643024014897
357,94.11417690627812
358,112.66181856984576
362,114.36723173803549
364,116.7769492255371
365,110.01404435787623
366,94.32811633136393
367,112.21454957461538
368,94.53021759462851
370,79.15842451307594
373,94.7564849382384
377,94.0691937252655
378,112.32612195962244
382,104.18985781894295
384,112.35008109789334
390,94.70694238640061
392,111.91668441181181
393,112.3072691949481
395,94.63179287212097
396,104.73178783453884
399,78.87338673960127
406,111.8168934704465
408,111.8168893306644
409,94.02054550981327
410,79.86300377025248
412,112.08293961696029
413,93.29090470807051
419,94.56286502090765
420,112.78479051736241
421,93.34586556593433
430,101.47546891336432
434,94.09136027869425
436,94.69473443481061
437,94.43746918132581
438,93.51974242612633
439,112.83055807419811
440,94.34080223464778
443,112.8139177145558
446,94.39836585025185
448,94.53488903947738
452,94.69224465151476
453,103.99165259027805
457,104.20321809783098
458,94.28705866292646
459,114.35721513304222
460,104.06881829645272
462,104.68510352778804
464,104.3400960276307
465,115.6511585049158
467,118.55014511023109
471,111.85546277816667
472,78.3648895242116
473,94.22803363206873
475,94.42054482234093
480,94.61955233929064
488,112.7439087979742
490,111.80603081786006
491,103.94212064877198
492,79.12202865746062
493,94.12510572357564
497,93.5631231101716
498,112.3355400155676
499,94.37386939563805
500,109.86036082270789
501,94.27776860780662
502,114.73432781754636
506,80.1423626579066
510,112.12025943957033
511,93.75142573570082
512,93.80889589481367
516,107.74743284230024
518,93.95392315298713
519,114.94214022461338
521,93.7348492506575
522,112.84815227127663
526,112.2802986479737
529,95.24266293376621
532,111.82467404601019
533,94.38642055723429
536,112.91470025130928
537,101.73919906831202
539,94.30932442725029
540,104.111559629384
541,94.22811694976605
543,94.11576535169371
546,112.22541716226206
547,94.21295744036132
548,79.46891343226324
551,94.17188587752625
552,104.13161280377923
556,103.65350710655693
557,94.63338526725016
558,112.21415422542495
559,94.58971668421447
560,104.81947446338907
562,104.89512339977884
566,94.40906973400723
570,112.33539098341205
571,94.43719181592519
572,104.68779879174764
573,94.15617487350264
575,115.65093081690037
576,111.34358779258136
577,93.59157537777438
579,93.71077015623467
580,111.68158457893514
581,111.85598283863393
589,111.80582589864616
591,103.30866601270608
593,94.55067235507619
594,103.29070968778254
595,94.58245227291127
598,94.11420681020573
602,111.60594700031643
604,112.43573106854214
606,112.57210931669917
608,94.27579657007374
609,104.17632769557346
610,94.07161337807173
616,112.10591802184175
617,94.15031277056454
618,104.00019185172198
620,104.29187928057888
622,112.48105819038608
623,93.47815313641891
624,123.7355090282187
626,111.90330638054843
628,112.03141503373507
629,94.2071781464777
630,112.34241553262487
637,94.57104262987374
638,104.5092334492166
643,94.66906116226471
645,94.6192108072675
646,115.45482046502548
648,94.99306850393828
652,94.40436749241996
653,94.43027770009351
654,112.3352171125639
656,112.10955074133648
657,94.72185717418571
659,94.44927010252457
660,104.6753436133665
663,93.93702519833943
664,112.63064471687605
666,103.72592873593956
668,111.6588194207103
669,94.19959272636797
671,94.80390277867443
675,93.76179794349059
677,94.50945165552082
678,111.59101094085818
679,104.42040398242301
682,94.50515938252542
685,104.07637745367958
687,94.25494487262594
688,94.25501207748135
693,112.101623508395
696,95.19553226858596
698,94.1143605071241
701,96.05491518349675
704,104.16604098494653
705,116.02643992930615
709,112.65119671338039
710,93.97079112966324
711,104.10353100228883
712,94.7448815265166
714,111.92843093179624
715,94.27027833408965
716,111.82658963381101
717,93.98384159190636
720,115.63019916414353
721,94.3417510220533
724,107.89490546935107
725,94.28250751315278
726,112.73140749691225
728,112.68672562275515
731,94.35349484950999
734,104.96673363204386
738,94.30561361491698
745,112.1064673511112
746,94.0071648972417
751,80.013921801816
754,94.14527852610158
756,94.2999277870777
758,94.49844262471692
759,113.6014303906812
761,115.91887925222377
766,94.35708947611235
767,111.64019714309796
768,93.49427145924798
769,112.54091932167523
770,97.08150005926149
771,79.22629429750629
772,104.75063377505145
773,94.15286404481876
774,112.27800003667312
776,112.33665068204726
777,94.59292875311527
780,116.38721608396182
782,104.12246466057425
787,103.47777783115026
788,94.308809024379
792,93.66473874963623
793,112.13797526825564
798,94.62825482408078
800,93.92352951737388
806,111.85217543834312
809,112.55285282242
811,113.85318742775507
812,93.29668587720587
814,115.68917817836925
816,104.24979627821972
817,94.5875881088667
818,107.19425545822938
820,112.35258133535672
823,94.29060613120905
829,93.49242584021059
830,113.11594685356556
831,93.41804848063418
834,112.04967302338594
839,94.57520214860051
841,79.36933784910971
844,104.23703664471199
845,94.01919366510091
848,93.93614604383924
850,95.72336820342312
851,104.26110131524379
852,96.13901801345435
854,93.86922391038729
855,94.47775740720846
856,103.71869629115662
859,103.8903941143989
861,112.2860902198237
864,94.01477137300395
865,112.26803842219309
866,94.44356201812826
867,94.06942507539623
869,94.55466023760994
871,93.8156906457238
872,111.85562464096355
882,103.6144601587857
883,94.09847227944903
885,94.64027027843272
888,95.15115901942636
893,111.9284037440523
901,111.69623935759557
903,104.10853469936274
904,94.36371628516946
905,104.56346316414488
910,94.69648973975268
911,112.27135354656028
914,112.66958647262933
918,113.04339563691278
921,93.69291411650337
928,94.30900683475298
929,104.49498669683555
932,94.6899998831079
933,104.5358060848022
934,94.69644006236749
935,112.2935664424173
937,79.51228028849346
939,94.42116436369105
940,103.64486442170238
941,94.85107660574488
942,103.45088039764718
943,94.18283348168791
944,104.28829087331437
947,111.89724796358797
949,112.4410746953879
951,112.29766845599644
952,94.87264502346679
953,104.14010082150949
954,80.1128870703721
957,112.50813577297828
959,93.50256599042865
960,116.44247465741955
963,115.81164198139976
965,111.8972107055491
967,104.15993843963037
971,94.29899729709933
972,78.87418918493316
973,94.17744332565974
974,112.5294323719398
975,95.63788603648419
978,117.87876597010745
980,112.37395578023023
981,94.50130493569131
984,112.83882176824415
986,94.7010168762751
988,93.5074803288226
989,112.22201301791
990,103.86051336307958
992,111.78978573872101
996,94.6556495756081
999,113.01374799526903
1000,94.57334301723529
1001,112.3270449419127
1002,93.4979763284692
1003,112.49670327771656
1004,93.6055917418158
1008,112.00006512064411
1009,94.41609782571587
1010,104.81507728304129
1012,116.5946421085342
1013,93.83322661621432
1014,112.85909200793844
1015,94.50355171491935
1016,116.12481810481086
1019,95.45949619881239
1020,113.14003967159996
1021,94.74216604874073
1022,104.27699955195834
1024,94.7421598390676
1025,79.8445002992533
1027,94.61123810671884
1028,104.98684399524748
1029,95.72291067594173
1030,94.40807958493389
1033,112.56361200618039
1036,94.59309113975064
1037,112.23410543560055
1038,94.25496594559823
1042,94.55591515417078
1043,104.08762279716103
1044,94.28731749378693
1045,112.08543775342528
1047,114.53754331664891
1050,94.03041110736135
1051,112.0382833052704
1054,94.345883601611
1056,94.54237894190948
1057,94.17123986498845
1059,94.89767615489384
1062,102.41052327630686
1063,104.37239124218675
1064,94.54236238278108
1066,94.1841378009104
1070,104.42850549518496
1076,112.22856206336527
1077,103.63498467857511
1078,112.10264239623942
1080,112.42630769005106
1082,111.9488975659525
1083,94.7394471020975
1089,112.98921023865353
1091,95.27178680517616
1093,94.35216579089914
1097,94.20912604659128
1099,93.78924062218564
1101,94.88142764251538
1103,95.94845025302752
1104,112.20215217770493
1106,112.08007009602832
1109,94.52290150977805
1110,112.31345262456958
1111,94.57348796106609
1112,112.04215411612444
1114,94.12276284097112
1116,94.35478778536185
1117,112.82310457820333
1120,94.52877077772635
1124,112.5810780650402
1125,93.87488779378788
1126,112.64000336861747
1134,112.13680535196954
1137,94.00094632911873
1138,112.34275257777645
1144,111.73302946507079
1145,94.58163426740441
1146,94.208988918361
1148,95.97718858986389
1150,94.66265796078002
1152,104.34412849707749
1153,94.79839932448695
1154,103.85694936950242
1155,94.3270206729861
1157,94.44849862026257
1162,94.56217464078
1165,112.52878525272982
1166,93.88348525516486
1167,104.30779915789304
1168,94.93621297104553
1169,103.90998030110339
1171,116.47528920285055
1172,95.03240372712585
1173,103.9099720215392
1174,94.5185272436056
1176,94.8358469856476
1177,104.1994916350414
1178,94.21161387826561
1182,112.57383215686716
1186,94.85131395763554
1187,113.21967163303762
1188,94.61117706838616
1189,116.41746691063199
1191,104.77454077508517
1192,94.76380321787664
1197,112.32294661631391
1198,93.96494965825576
1200,79.04075262321044
1201,94.67060610731795
1203,94.85641403813634
1209,115.87108457042817
1214,104.44274671169694
1218,112.22024133743929
1222,94.50757118448385
1226,94.74497534128176
1228,94.27213167075476
1230,94.27093915139605
1232,79.2038582036731
1233,94.67474359125768
1236,114.52319031524837
1238,95.22201293930911
1241,111.81148774325618
1244,105.06637677598869
1246,94.93398177321194
1247,112.39815287517939
1250,112.87570861618985
1251,93.69653403097269
1254,113.12519679658658
1255,94.36492182343568
1256,111.50877283787781
1257,94.31154236357952
1258,94.54940192698925
1259,112.03447294615478
1260,94.74215820767867
1263,112.23452264998903
1267,79.2234420920658
1268,111.28913113598298
1271,94.6344511588861
1272,112.1498635180399
1274,104.93818816164696
1275,94.67815930998594
1276,112.08354054121006
1277,94.52295726458667
1279,94.26482019023425
1281,94.87967666105354
1282,94.53475721786577
1283,112.21031133029302
1285,112.34072406062813
1286,94.21849527619221
1289,112.49569930157173
1296,112.55281371858439
1299,94.63119872914257
1301,94.71711390092787
1306,94.16697561155502
1307,94.37150242619114
1308,94.44188787853739
1313,112.09207754166701
1314,94.90985196069985
1315,112.33802982278337
1316,94.45582247642969
1317,112.12869798524736
1319,94.00343894742059
1323,94.88334086840163
1324,104.91664731498716
1325,94.31127961660908
1328,103.8498921724599
1329,94.39927388362565
1330,112.5297636059606
1331,94.47182506325908
1332,104.57950489539118
1337,95.02722836443621
1338,112.19487766206657
1339,93.99992548895878
1340,112.57178087091728
1343,112.93702429503318
1347,104.75510970531809
1348,94.22482911604854
1349,104.22096705047343
1352,94.29010548955483
1354,95.74157896272715
1359,112.66861952692653
1360,94.96846173116327
1363,112.16495683520048
1364,95.15134104865012
1365,104.17291124309645
1366,94.7040219041817
1372,94.8702803078979
1375,104.09035730689254
1376,94.30629123966557
1378,94.17780039064925
1379,112.73074250356478
1380,94.95514518685789
1381,103.99714982160324
1384,114.08549905127532
1387,94.65057834630835
1388,111.97025634524846
1392,79.23849629189061
1394,103.87308094449213
1395,94.81621658712251
1396,112.14530387303415
1398,94.31073941544139
1399,112.14529766336099
1400,94.8139929511907
1401,94.30125749776042
1403,94.52037719831034
1404,110.89874772584767
1406,112.14528317412365
1407,94.27475188291316
1408,112.26978312369701
1410,79.40174259422776
1412,112.14763586708204
1413,94.71344953172036
1415,94.77549457153182
1420,112.26975828500443
1422,112.17485905769254
1423,107.27968332310567
1424,112.26975000544022
1425,94.93620301334025
1426,79.40170947597099
1427,94.8647241862522
1429,94.11430218704558
1430,112.38747440250017
1431,94.97005727642883
1432,104.10760878804126
1434,112.35345428211568
1437,94.49708663676762
1438,104.47561658636235
1440,112.45464578122639
1441,112.22203873086661
1442,94.4993517287864
1444,111.70015141767783
1445,95.01465214032768
1446,104.44869115272223
1448,94.00678295453636
1453,94.51464313466039
1454,112.14754893165795
1455,94.83701219346423
1456,112.28248847355263
1458,112.14754065209377
1459,94.50771085447425
1461,94.38754940036816
1465,94.71940188015807
1466,111.6849081261685
1469,94.89330782934746
1472,94.5352184307539
1474,95.17408529229212
1477,112.89902720307006
1479,111.89157677422548
1482,94.2288012474684
1483,79.15382353851751
1487,94.92012604005859
1488,112.51533744208103
1490,112.74058354643955
1492,111.41030198842003
1494,116.38828639952598
1496,104.58434471989085
1497,94.94990133225892
1499,95.18970111591676
1502,96.59453598759256
1507,111.88378447959235
1508,94.29901415393394
1509,111.90060891577525
1511,94.43410926262015
1512,112.611395247606
1513,115.21605163702571
1514,109.8970347752327
1518,112.74002204945111
1519,93.66276091638238
1522,112.16509311559003
1524,79.09180129204341
1527,94.49917578804718
1529,94.09940398965043
1532,103.75320019238663
1536,112.43926457656846
1537,115.98358008464052
1539,105.07127441850355
1542,116.66726424218311
1543,94.3059455678603
1544,104.79091841814548
1545,79.3215307280847
1550,94.3317718379003
1551,112.49128888708944
1554,104.6859190755728
1556,104.85540773960915
1559,94.32385670960758
1560,79.66521471520065
1562,97.01803972166365
1566,93.85707586294836
1567,112.78298092752405
1569,104.29496320602718
1570,112.27767918951992
1571,112.30110771876065
1574,94.29887754112465
1578,104.4842760814006
1580,94.5195529879893
1583,112.571331293154
1584,94.29885684221418
1585,112.70404810063752
1586,94.88233422352212
1587,112.42842445401948
1588,93.68002074282575
1590,114.62560600053212
1592,103.75882863769138
1596,111.35671808935788
1598,111.97224781558904
1599,94.245866304652
1604,115.21285941084562
1606,103.714793414502
1607,94.71956347578646
1608,103.4252591291662
1609,116.48684139184044
1611,94.65211829183144
1613,94.88975145662553
1616,94.8250332794843
1619,112.19451727512308
1620,93.53162107592178
1621,112.70092182674725
1622,94.27476092830335
1625,111.50970505090939
1627,116.48680413380157
1629,112.37854046048994
1634,94.80572417085946
1636,94.50002034094194
1638,104.00732065979702
1639,94.93863565226488
1641,94.82102256257542
1643,94.84207044164228
1644,103.52521496635293
1645,116.52983480789158
1646,94.55384096536756
1647,105.34128230080285
1648,94.66828979687696
1652,94.51940395583375
1653,112.49199328554616
1656,96.10455497802735
1658,94.24574418108008
1659,112.44598324657096
1661,94.70855692627916
1663,94.72207207360643
1664,112.56406829506494
1665,94.42389593675404
1666,104.8440182473945
1667,103.89887221273963
1668,79.17012142750056
1669,103.68653128418345
1670,94.69938302382221
1672,112.46058188730373
1674,112.47525670259975
1677,112.51976801001643
1678,94.168904535845
1679,111.99347297667967
1680,94.80719611128302
1683,104.48260096654525
1686,104.20892209820983
1687,112.18167290228712
1689,112.47738477288635
1690,94.20504002165356
1691,115.81919882141892
1692,112.55870790891632
1693,94.29863122408977
1695,94.3431400535134
1696,94.53475477515883
1697,112.3108032723517
1700,104.52413128174334
1701,94.65005265124509
1702,112.43820381156834
1703,93.9745367336754
1704,112.85285726455967
1706,94.99733234085235
1707,113.09082712910526
1708,94.53323976112884
1710,94.54002578247957
1711,104.16542857847267
1713,104.6659428528161
1717,104.10188619086466
1719,104.48398422676263
1720,94.2808606449924
1722,94.22031752326794
1725,103.71789629872478
1726,94.44694945600031
1727,104.08966486867621
1729,112.18618717011546
1730,94.29663203069907
1731,112.54236131402479
1733,104.52406297533872
1734,94.54949617111814
1735,112.2003876344308
1738,94.90277549612324
1742,94.49208307886877
1745,112.47510974033523
1747,94.79563309543653
1749,94.79534204423919
1751,94.5500651234895
1752,79.12493889100628
1753,103.9135938806626
1754,94.81343576176687
1755,94.69891647996175
1756,105.15760447010001
1758,112.73471875704456
1759,94.450221142386
1760,104.57112244680317
