ID,y
1,80.31622635916455
2,97.60952647524442
3,79.35566828631528
4,80.50872353817826
5,122.55530832301042
8,94.28819267912371
10,113.90681135973773
11,95.31130736410876
12,118.14352007827353
14,95.28537927853284
15,117.57365407804426
16,105.26027206069458
17,101.89819535121254
19,95.23066283283828
20,105.24414340290701
21,103.54348469465688
22,117.92284298522418
23,101.46750113151575
26,96.68759145002844
28,94.28439894192351
29,96.4671810573268
33,96.33667541786096
35,94.75730651738101
41,96.8897739411754
42,94.43926802737744
43,117.37639267795538
45,103.80551726528424
46,104.1258913874004
51,93.99374732606506
53,80.19734753519896
55,112.47546716928724
56,94.44939066389264
57,104.15125197618795
58,95.38236927131356
59,104.36949739771339
63,112.17989473312906
64,94.99171764792811
65,104.68302439232741
69,94.88405729976986
71,94.98862335821079
72,104.28544343452833
73,94.38077534792396
76,104.2870717781743
77,104.08783516182586
78,116.0876387275269
82,94.3412670689159
83,104.64675533186988
84,94.27723853545737
85,104.05247080070845
87,112.3391674148888
88,96.28446950301353
89,112.71202876141564
91,94.8334796443938
93,94.61837364039025
94,104.32543335713441
95,96.31381291442673
96,111.52680146986512
97,94.29853289597682
98,113.04419406639195
99,94.13995705523433
101,104.19991330584742
103,112.71201180038489
104,94.15545994563851
105,111.9674796532594
110,94.6718732474896
111,112.4265025356134
113,112.72328355987463
114,93.56381967410547
115,114.81206798480443
117,112.7119948393541
120,94.32662985034679
121,112.45339166570861
122,93.92557110859113
123,112.8248034272745
126,112.3441555666937
132,112.11482692936215
135,104.7674275444042
137,104.30508351240081
138,94.63682206983844
140,94.43560939331348
142,113.6019327344761
144,112.33864059559164
148,94.00591528092068
149,114.93310933056111
155,94.53029476288299
156,112.35291591352228
157,94.55315228348167
162,112.28143647654036
163,94.69513879209842
167,94.39943550150201
172,116.11878247571482
179,113.02276414760456
180,94.11405811546476
181,111.8550447446197
182,94.90946750990926
183,112.71191488020904
185,112.71191245720465
187,112.12378289796979
188,94.09428232341563
189,94.0198309489167
191,94.30385401435478
192,113.19312150137782
193,94.75018234841701
194,112.04221618991534
195,93.75217240850753
196,112.42669710431329
198,94.56860102819337
199,112.38065007381059
201,104.32505651282503
204,94.39339530591045
205,104.8573953418454
206,94.25955838355642
210,94.31566773432496
211,104.19978004060565
216,112.5110921247576
219,115.72586512251385
220,94.07189004575727
221,111.98197229771537
226,111.85499022702078
227,94.1894381468577
228,112.35873383673123
230,112.39208712661747
231,93.69229908251435
235,116.56262247187712
236,94.1715312971103
238,113.17515085989285
242,104.40993052119748
243,94.61570516402847
244,80.12271100141896
245,112.20171595490555
247,118.16432910432229
248,93.98917161644437
249,94.2349633967167
250,111.74225210555787
251,94.17151312457733
253,116.56260066483756
254,93.91652964081536
256,94.16816439008585
257,93.5690080196616
258,112.35864061227306
259,94.18943820267563
262,81.07401590069585
266,94.53189637271211
267,114.945722720958
272,103.78033262870369
273,112.7015671975503
275,101.4287175165775
276,112.93883010357104
279,94.60950317403018
280,104.5745180697455
283,94.37698380940131
285,112.50533989096922
288,112.70154902501733
289,94.78639323527057
290,104.38342799821146
291,94.57818158654078
292,111.52129973320774
293,112.35417663449851
296,108.36185322713055
297,112.02973178604833
298,115.89694250954335
299,94.32099263426932
304,93.7675909972497
305,92.99623588499367
306,94.30387082708663
307,111.81480725647558
311,109.55465363744571
313,111.82548876920066
314,93.9571826586913
316,94.58751365656329
324,95.44338208237784
327,94.51518325775734
329,93.85522245285881
330,112.03808414046017
337,103.86718009784394
338,94.85214197992187
339,104.87319846436208
340,94.86250027469092
343,93.7680297523265
345,115.66421955331504
346,94.3505040242753
347,115.43730976074312
349,112.15582018734926
350,93.75156018780942
352,112.44643608848602
353,94.09568267122233
354,78.69850479030057
357,94.06541904252401
358,112.67025999623067
362,114.37567659797577
364,116.39030294746118
365,110.04732601321248
366,94.36336048054267
367,112.22299872649992
368,94.55740407804606
370,79.13409245943484
373,94.79993444418889
377,94.02187989362312
378,112.33458055378435
382,104.22318634902908
384,112.35854484238834
390,94.65871614139553
392,111.92515502341763
393,112.31574066494278
395,94.66151353708955
396,104.68456106397934
399,78.863512716457
406,111.82537609949625
408,111.82537367649186
409,93.96541606002671
410,79.852908744052
412,111.94484930460646
413,93.23925876489557
419,94.50660428664037
420,112.7932851638561
421,93.29422648987017
430,103.25515301594405
434,94.04060082560608
436,94.72197928867004
437,94.38420129835211
438,93.47026715434299
439,112.83906903007997
440,94.28057616157335
443,112.82243210399304
446,94.42260499103088
448,94.48163059878107
452,94.64150064942586
453,104.0144502661635
457,104.18228268418034
458,94.23330551420176
459,114.77874027664416
460,104.09910517676138
462,104.71230681297956
464,104.3745299880691
465,115.72556709297317
467,117.83224488628886
471,111.8556013069315
472,78.36121598665477
473,94.1790019328792
475,94.44782315336559
480,94.6605826877962
488,112.75246181490976
490,111.81458555157334
491,103.97551046110351
492,79.10239696793658
493,94.0684052181665
497,93.50820184144601
498,112.3441016163917
499,94.41491605353178
500,109.89617049781668
501,94.22405236980256
502,114.74289285192586
506,80.12160249962037
510,112.12883134106062
511,93.69734467304306
512,93.76031233242924
516,107.69802452484734
518,93.91042672318042
519,114.95071985160334
521,93.68292598355862
522,112.8357735340594
526,112.28888428368563
529,95.27236091096356
