ID,y
1,81.22753343764657
2,101.12343153674874
3,80.94279299858343
4,80.55614820028958
5,118.9470036628824
8,93.38999754832346
10,112.48719356886932
11,94.98811409582797
12,116.48262735884481
14,94.36057753367436
15,116.1747451476518
16,104.2970507481381
17,98.835011317599
19,94.23282920723938
20,104.4919447678709
21,101.38695999531822
22,116.17761112608721
23,101.09385779609187
26,99.17527617937813
28,94.8304901336912
29,97.27805064909649
33,96.04389703189383
35,96.36320944081862
41,97.35163655041819
42,93.88254976352096
43,117.09835293270191
45,103.82530075252211
46,104.21539208134294
51,93.92268571188728
53,79.79135273129569
55,112.38070485917243
56,93.9775469435578
57,104.05843450936962
58,95.3078277522157
59,103.94392019436475
63,112.57067422369772
64,95.24270883231296
65,104.94313313066073
69,95.61158930250616
71,95.17959397583843
72,103.50864787089597
73,94.46699615869488
76,103.60401403499444
77,104.91984277400084
78,116.08273380067968
82,94.48776175656116
83,104.94309938498702
84,94.08540797797417
85,103.81987983864556
87,112.62974177829426
88,96.71423459394123
89,113.31191271139215
91,94.63609643927475
93,94.91903214540915
94,104.69925736878022
95,96.58206519756038
96,111.58261339422697
97,94.2884448817207
98,112.69016884880924
99,93.76320241287723
101,104.15477934851339
103,113.31188646475707
104,93.8588873185079
105,112.16691658974949
110,95.18626532820429
111,112.60220807556658
113,112.82299137438713
114,93.61739866270082
115,112.87186770296466
117,113.31186021812198
120,93.92972866654563
121,112.50570037533339
122,93.29789660892087
123,112.39897947512566
126,112.564742515207
132,112.32342708251858
135,104.63864467366778
137,103.94259104868013
138,94.58596151855593
140,93.90668023523162
142,112.93729000881567
144,112.49926382324426
148,93.29065334612702
149,126.1419775329421
155,93.8045409796454
156,112.57216307905816
157,94.45038073598548
162,112.40634219915259
163,94.96096647374156
167,94.25948069692379
172,115.93549054427356
179,112.86805936407356
180,94.6193973699315
181,111.93931896885599
182,94.89920051649122
183,113.3117364839851
185,113.3117327344658
187,112.58221390926292
188,94.42248429668675
189,93.79399760273833
191,93.91274985548552
192,112.49241981807475
193,94.72847649285987
194,112.44185044414849
195,93.42060826220865
196,112.80842384306669
198,94.99176467797017
199,112.62506098001822
201,104.48052282521721
204,94.52177375854018
205,104.74558192706871
206,93.92465726014458
210,94.00784830846928
211,104.16497277171669
216,112.61128856955341
219,115.97938589004269
220,93.48217448506045
221,112.29362935444655
226,111.93923460467175
227,93.78112871423579
228,112.62454121892199
230,112.52620983268392
231,93.41845794615423
235,116.54510120657878
236,93.78578418385902
238,112.65500953187237
242,104.92969615926083
243,93.75075976903756
244,80.49928545023252
245,112.04917427291863
247,117.3920989822777
248,93.5347896006308
249,93.81725079960162
250,112.22548264022532
251,93.78575606246426
253,116.54506746090507
254,93.4610173657448
256,93.87736045819727
257,92.7275751569932
258,112.90624495578876
259,93.81049844964099
262,80.15579749165059
266,95.21421447312119
267,114.37384249294408
272,103.54682555466303
273,113.30196234790182
275,110.98597952167106
276,113.25076158792683
279,94.44270706514067
280,104.97005854854703
283,94.03806565884778
285,112.67655838105946
288,113.30193422650709
289,102.81749893300776
290,104.63071925397242
291,94.40172234878659
292,111.35475265520284
293,112.3775779288807
296,100.11497610142544
297,112.29592064956867
298,116.07731647074428
299,94.46338337610004
304,93.6664824046178
305,84.71991830589201
306,94.06404192773434
307,111.95986521984327
311,110.03701061385857
313,111.95244582919554
314,93.75851230204083
316,94.74536512535775
324,94.57570237925708
327,96.75640659384533
329,93.77236204929844
330,112.35354463455101
337,104.38687890913448
338,94.91614940986477
339,104.95180797188104
340,94.91123589327862
343,93.50339201604223
345,116.0177849242331
346,94.34393820576685
347,115.11258411373464
349,112.5584232381589
350,93.61911533807591
352,112.60619656610825
353,93.8383861420196
354,79.01648644918077
357,93.81064278716019
358,112.49330842546053
362,114.66281363413194
364,115.82993186741692
365,109.67868550279249
366,94.38450715685195
367,112.35199516590492
368,94.52525047764516
370,79.09434011332752
373,95.10096924172086
377,93.84554476591339
378,112.50247960946675
382,103.58670375405572
384,112.63579965973699
390,95.46857805143941
392,112.27158788431603
393,112.01693027164848
395,94.63116262138783
396,104.89044792709038
399,78.78158148989249
406,112.00203038768095
408,112.00202663816165
409,94.06681923995936
410,79.65713154625519
412,112.23052594495118
413,93.0673019205621
419,95.76575726495253
420,112.48267125530367
421,93.1890902061763
430,102.73123673792912
434,93.97451515429998
436,94.5697778401804
437,93.9358284997476
438,93.11470988555524
439,112.49461378428438
440,93.89663067576163
443,112.9799120713786
446,94.57405444170499
448,93.5877472694813
452,94.11313039544271
453,103.96908559973389
457,104.39393906604244
458,94.13200189834964
459,114.34675039254057
460,104.06001364991764
462,105.04989068598496
464,104.29904312586973
465,115.93424696479391
467,115.92248822876351
471,112.08284114549122
472,77.9836766560644
473,94.14404648580307
475,94.53370924115563
480,94.88977267787794
488,112.50308973112016
490,111.96878422378836
491,104.08377612633836
492,79.05519056699592
493,93.8992931543205
497,93.32251406481367
498,112.58864227258616
499,94.64565711825924
500,109.09401957983485
501,94.13878773876286
502,114.03348188048116
506,79.77707436681698
510,112.28384835213052
511,93.4987115730614
512,93.73146873634897
516,110.95866460645101
518,93.86436916992
519,114.2392605564421
521,93.399960830836
522,112.91930864310066
526,112.51230346339801
529,95.7529172952739
532,112.23447544237916
533,93.64440401598532
536,113.25466105227346
537,100.02405956450855
539,94.46502388788574
540,104.10236102092804
541,94.30800719891329
543,93.81018727034194
546,112.5713937758222
547,93.76428133380335
548,79.46365141958498
551,93.85942001396396
552,103.96635820083847
556,103.81187573433888
557,94.83087400475816
558,112.35924359315953
559,94.47301251573961
560,104.73286344913078
562,104.7509566234396
566,95.01517771504518
570,112.5885072898914
571,93.93557728195458
572,105.02553209292722
573,94.45466809283499
575,115.93404074123248
576,111.66426355842336
577,93.68595050982299
579,93.09933934327279
580,112.16462989971677
581,112.2305977055727
589,111.96859862258304
591,103.50486718942383
593,94.4206721625834
594,102.72227683603398
595,94.2492301026644
598,93.86461144127605
602,112.03890200949667
604,112.76408746896175
606,112.47055704180201
608,94.08827709782929
609,104.17758719229738
610,93.93709108039073
616,112.3340951842483
617,94.642483320937
618,103.4703623575698
620,104.39083103527327
622,111.5237106383733
623,93.25673518636773
624,114.07016706528921
626,112.35715535510883
628,112.43981609533563
629,93.9235010325751
630,112.48029391319915
637,94.78292367613571
638,104.81777975540578
643,92.93828043402544
645,94.88946334253578
646,115.66566206149423
648,95.20944180495039
652,94.98942749645752
653,93.93338650332348
654,112.58834981008084
656,112.41209941749514
657,94.3042773967268
659,92.84313296213796
660,104.62574861091224
663,93.10807010809114
664,112.79736884324606
666,103.92810252921964
668,112.2269344032895
669,92.36501239095816
671,94.91679614641595
675,93.44554913685425
677,93.9721140920997
678,111.9444272602912
679,104.45360934951421
682,94.82287328551078
685,104.04195387815147
687,94.26423830578182
688,93.56991104533711
693,110.90070802990374
696,97.13460579874561
698,94.46706901423352
