ID,y
1,80.3526702284349
2,97.6358451836195
3,79.3893722989267
4,80.52459140237426
5,122.56940061656366
8,94.2829497250217
10,113.92089899698883
11,95.33464029084575
12,118.13457870969143
14,95.23284929242283
15,117.56470991568091
16,105.22404890621172
17,101.93036338680639
19,95.17812819042612
20,105.24349638236234
21,103.57564900520902
22,117.91389230403789
23,101.49966357954705
26,96.65672703848449
28,94.30543845765277
29,96.49933791779554
33,96.36882855328804
35,94.72392271944122
41,96.9219196265191
42,94.47224097008458
43,117.36742244030017
45,103.76840631339698
46,104.0915992897879
51,94.01453199733308
53,80.20500588138529
55,112.48951289981929
56,94.4726816839106
57,104.13204682309924
58,95.35147505943607
59,104.34360085281912
63,112.19393301357769
64,94.93690529284166
65,104.68590484085686
69,94.8531528440277
71,94.9655780639603
72,104.25273750525491
73,94.32567941239688
76,104.25275174274907
77,104.05655212328921
78,116.07100107967548
82,94.28616275204502
83,104.64961901771173
84,94.2979924751314
85,104.02818660821063
87,112.3527546863038
88,96.31657141911728
89,112.72604282909327
91,94.85720446553916
93,94.59142434030863
94,104.27106288152851
95,96.3400450155824
96,111.54038035993631
97,94.33360383103101
98,113.05819975272578
99,94.16618543134834
101,104.16212740590444
103,112.72601283041658
104,94.18754696157549
105,111.98147882077023
110,94.63841960501802
111,112.4404961155617
113,112.73727527730207
114,93.59260924878757
115,114.82140319109982
117,112.72598283173988
120,94.36267947202774
121,112.46694727426919
122,93.95810775708267
123,112.83878583209776
126,112.35770651895217
132,111.97831446578289
135,104.75331944252011
137,104.29964429130166
138,94.58445180653266
140,94.45882218745584
142,113.63260352868542
144,112.3521747851625
148,94.03842771664122
149,114.94663886382986
155,94.56316247316227
156,112.36643892796806
157,94.58816734291045
162,112.29495390342359
163,94.66414679787644
167,94.42519831908737
172,116.10969210546494
179,113.03669440184404
180,94.14690254423343
181,111.86897313633835
182,94.87438132868823
183,112.72584140940685
185,112.7258371238816
187,112.13770570212588
188,94.05891535553525
189,94.04346450654052
191,94.33307380648608
192,113.23774912413214
193,94.77083478070486
194,112.05613247524849
195,93.7868768809434
196,112.44061152712558
198,94.53757643985654
199,112.39413304405815
201,104.32619944522202
204,94.36079964201213
205,104.82456555493562
206,94.28019870945874
210,94.33630433518562
211,104.16189170201605
216,112.52455926357797
219,115.71673098302406
220,94.109650730807
221,111.99586343901709
226,111.86887671202038
227,94.21862441361372
228,112.3721898004265
230,112.40554122779187
231,93.72724522867176
235,116.55347343222056
236,94.19465469025198
238,113.18859751098387
242,104.37082908908448
243,94.6392884335894
244,80.14348929580345
245,112.06326235082247
247,118.17819603285298
248,94.01861352582827
249,94.26476616822191
250,111.75568758152383
251,94.19462254881265
253,116.55343486249339
254,93.95117916888623
256,94.19173555326125
257,93.60141894799594
258,112.3315249113488
259,94.21551757712183
262,80.25888437997628
266,94.57169354847304
267,114.95957102428022
272,103.75587429050663
273,112.71540991330997
275,101.4589624705539
276,112.95224136676597
279,94.56023098425388
280,104.57719829728384
283,94.40890412972246
285,112.51874277282033
288,112.71537777187064
289,94.79313578936038
290,104.38448804843074
291,94.54271869883678
